850	0.000145487	0.000163813
851	0.000142569	0.000164014
852	0.000142654	0.000164215
853	0.000143504	0.000164416
854	0.000145428	0.000164617
855	0.000145223	0.000164818
856	0.000144323	0.000165019
857	0.000143747	0.00016522
858	0.000145378	0.000165421
859	0.000143572	0.000165623
860	0.000145967	0.000165824
861	0.000145388	0.000166025
862	0.000146116	0.000166226
863	0.000145384	0.000166427
864	0.000146646	0.000166629
865	0.000146359	0.00016683
866	0.000145667	0.000167031
867	0.000146931	0.000167233
868	0.000147445	0.000167434
869	0.000149386	0.000167635
870	0.000147273	0.000167837
871	0.000148815	0.000168038
872	0.000147727	0.00016824
873	0.000146851	0.000168441
874	0.000149546	0.000168643
875	0.000148208	0.000168844
876	0.000149176	0.000169046
877	0.000149912	0.000169247
878	0.000148177	0.000169449
879	0.000147546	0.00016965
880	0.000149421	0.000169852
881	0.00014855	0.000170054
882	0.000148181	0.000170255
883	0.000149142	0.000170457
884	0.000150498	0.000170659
885	0.000149974	0.000170861
886	0.000149552	0.000171062
887	0.000149481	0.000171264
888	0.000149507	0.000171466
889	0.000151083	0.000171668
890	0.000151746	0.00017187
891	0.000151282	0.000172072
892	0.00015023	0.000172274
893	0.000149773	0.000172475
894	0.000150947	0.000172677
895	0.000151947	0.000172879
896	0.000152672	0.000173081
897	0.00015224	0.000173283
898	0.000151589	0.000173485
899	0.000154273	0.000173688
900	0.000154207	0.00017389
901	0.000150224	0.000174092
902	0.000153188	0.000174294
903	0.000152108	0.000174496
904	0.000152779	0.000174698
905	0.000151402	0.0001749
906	0.000153242	0.000175103
907	0.00015328	0.000175305
908	0.000152049	0.000175507
909	0.0001523	0.000175709
910	0.000155342	0.000175912
911	0.00015378	0.000176114
912	0.000152961	0.000176316
913	0.000156036	0.000176519
914	0.000154318	0.000176721
915	0.000154441	0.000176924
916	0.000154492	0.000177126
917	0.000153644	0.000177329
918	0.000154103	0.000177531
919	0.000155974	0.000177734
920	0.000155683	0.000177936
921	0.000155484	0.000178139
922	0.000154218	0.000178341
923	0.000155478	0.000178544
924	0.000155584	0.000178746
925	0.00015725	0.000178949
926	0.000155395	0.000179152
927	0.000157467	0.000179354
928	0.000157488	0.000179557
929	0.000156022	0.00017976
930	0.000158763	0.000179963
931	0.000157097	0.000180165
932	0.000156696	0.000180368
933	0.000158459	0.000180571
934	0.000158237	0.000180774
935	0.000158328	0.000180977
936	0.000156178	0.000181179
937	0.000158295	0.000181382
938	0.000158545	0.000181585
939	0.000157658	0.000181788
940	0.000157496	0.000181991
941	0.000157648	0.000182194
942	0.000157906	0.000182397
943	0.000160944	0.0001826
944	0.000161687	0.000182803
945	0.000158961	0.000183006
946	0.000159205	0.000183209
947	0.000158749	0.000183412
948	0.000159647	0.000183616
949	0.000160338	0.000183819
950	0.000161493	0.000184022
951	0.000161604	0.000184225
952	0.000161038	0.000184428
953	0.000160024	0.000184632
954	0.000162252	0.000184835
955	0.000161384	0.000185038
956	0.000159508	0.000185241
957	0.000160463	0.000185445
958	0.000163437	0.000185648
959	0.000162284	0.000185851
960	0.0001623	0.000186055
961	0.000163111	0.000186258
962	0.000164031	0.000186462
963	0.00016355	0.000186665
964	0.000163885	0.000186868
965	0.000161299	0.000187072
966	0.000163712	0.000187275
967	0.000164226	0.000187479
968	0.000163534	0.000187683
969	0.000164891	0.000187886
970	0.00016316	0.00018809
971	0.000163229	0.000188293
972	0.000164985	0.000188497
973	0.000165976	0.000188701
974	0.000166042	0.000188904
975	0.000165593	0.000189108
976	0.000166488	0.000189312
977	0.000166137	0.000189515
978	0.000166273	0.000189719
979	0.000165615	0.000189923
980	0.000166707	0.000190127
981	0.000164648	0.000190331
982	0.000164313	0.000190534
983	0.000168128	0.000190738
984	0.000167759	0.000190942
985	0.000165564	0.000191146
986	0.000168488	0.00019135
987	0.00016641	0.000191554
988	0.000168676	0.000191758
989	0.000167621	0.000191962
990	0.000165922	0.000192166
991	0.000168623	0.00019237
992	0.000167607	0.000192574
993	0.000167988	0.000192778
994	0.000230459	0.000192982
995	0.000168769	0.000193186
996	0.000168023	0.00019339
997	0.000169277	0.000193594
998	0.000168384	0.000193798
999	0.000168887	0.000194003
1000	0.000168589	0.000194207
1001	0.000170753	0.000194411
1002	0.000169471	0.000194615
1003	0.000168649	0.00019482
1004	0.000170468	0.000195024
1005	0.000169628	0.000195228
1006	0.000172092	0.000195432
1007	0.00017124	0.000195637
1008	0.000169567	0.000195841
1009	0.00017059	0.000196045
1010	0.000171146	0.00019625
1011	0.000170308	0.000196454
1012	0.000170368	0.000196659
1013	0.000173297	0.000196863
1014	0.000171557	0.000197068
1015	0.000173094	0.000197272
1016	0.000170462	0.000197477
1017	0.000172003	0.000197681
1018	0.000172256	0.000197886
1019	0.000171912	0.00019809
1020	0.000172484	0.000198295
1021	0.000173569	0.0001985
1022	0.000173148	0.000198704
1023	0.000172578	0.000198909
1024	0.00017278	0.000199113
1025	0.000171944	0.000199318
1026	0.000172493	0.000199523
1027	0.000172479	0.000199728
1028	0.000174773	0.000199932
1029	0.000172713	0.000200137
1030	0.000174461	0.000200342
1031	0.000174172	0.000200547
1032	0.00017379	0.000200752
1033	0.000173768	0.000200956
1034	0.000175099	0.000201161
1035	0.000175846	0.000201366
1036	0.000173428	0.000201571
1037	0.000176638	0.000201776
1038	0.000174696	0.000201981
1039	0.000175388	0.000202186
1040	0.000174574	0.000202391
1041	0.000175168	0.000202596
1042	0.000175131	0.000202801
1043	0.000176734	0.000203006
1044	0.000175608	0.000203211
1045	0.000176039	0.000203416
1046	0.000178592	0.000203621
1047	0.000175946	0.000203826
1048	0.000176153	0.000204031
1049	0.000175715	0.000204237
1050	0.000176437	0.000204442
1051	0.00017962	0.000204647
1052	0.000178305	0.000204852
1053	0.000179058	0.000205057
1054	0.000176654	0.000205263
1055	0.000179829	0.000205468
1056	0.000180803	0.000205673
1057	0.000178858	0.000205878
1058	0.000177153	0.000206084
1059	0.000178023	0.000206289
1060	0.000178283	0.000206495
1061	0.000182393	0.0002067
1062	0.0001795	0.000206905
1063	0.000180133	0.000207111
1064	0.000179883	0.000207316
1065	0.00017898	0.000207522
1066	0.000181555	0.000207727
1067	0.000182033	0.000207933
1068	0.000179366	0.000208138
1069	0.000179835	0.000208344
1070	0.000182787	0.000208549
1071	0.000183031	0.000208755
1072	0.000181327	0.00020896
1073	0.000179912	0.000209166
1074	0.000182293	0.000209372
1075	0.000179703	0.000209577
1076	0.000183705	0.000209783
1077	0.00017982	0.000209989
1078	0.000181356	0.000210194
1079	0.000183114	0.0002104
1080	0.000183901	0.000210606
1081	0.00018258	0.000210811
1082	0.000182462	0.000211017
1083	0.000182408	0.000211223
1084	0.000181183	0.000211429
1085	0.000182459	0.000211635
1086	0.000184354	0.000211841
1087	0.000182857	0.000212046
1088	0.00018313	0.000212252
1089	0.000184491	0.000212458
1090	0.000185993	0.000212664
1091	0.000185501	0.00021287
1092	0.000182935	0.000213076
1093	0.000183698	0.000213282
1094	0.000185769	0.000213488
1095	0.000183308	0.000213694
1096	0.000188212	0.0002139
1097	0.000185439	0.000214106
1098	0.000185288	0.000214312
1099	0.000184942	0.000214518
1100	0.000187089	0.000214724
1101	0.000188171	0.00021493
1102	0.000185286	0.000215137
1103	0.000188051	0.000215343
1104	0.000184699	0.000215549
1105	0.000187357	0.000215755
1106	0.000187391	0.000215961
1107	0.000186039	0.000216168
1108	0.000187873	0.000216374
1109	0.000188143	0.00021658
1110	0.000189482	0.000216786
1111	0.000186829	0.000216993
1112	0.000187333	0.000217199
1113	0.000191123	0.000217405
1114	0.000189566	0.000217612
1115	0.000190197	0.000217818
1116	0.000191675	0.000218024
1117	0.000190031	0.000218231
1118	0.00019016	0.000218437
1119	0.000188832	0.000218644
1120	0.000188271	0.00021885
1121	0.000189269	0.000219057
1122	0.000190556	0.000219263
1123	0.000188325	0.00021947
1124	0.000190082	0.000219676
1125	0.000191738	0.000219883
1126	0.000190279	0.000220089
1127	0.000189192	0.000220296
1128	0.000192153	0.000220503
1129	0.000188321	0.000220709
1130	0.000192724	0.000220916
1131	0.000193932	0.000221122
1132	0.000191106	0.000221329
1133	0.000190498	0.000221536
1134	0.0001928	0.000221743
1135	0.00019033	0.000221949
1136	0.000194304	0.000222156
1137	0.000191898	0.000222363
1138	0.000192731	0.00022257
1139	0.00019205	0.000222776
1140	0.000192088	0.000222983
1141	0.000190776	0.00022319
1142	0.000192202	0.000223397
1143	0.00019294	0.000223604
1144	0.000192132	0.000223811
1145	0.000193846	0.000224018
1146	0.000194099	0.000224224
1147	0.000191812	0.000224431
1148	0.000193714	0.000224638
1149	0.000193178	0.000224845
1150	0.000196823	0.000225052
1151	0.000193661	0.000225259
1152	0.000194048	0.000225466
1153	0.000196504	0.000225673
1154	0.000195448	0.000225881
1155	0.000193393	0.000226088
1156	0.000195196	0.000226295
1157	0.000194141	0.000226502
1158	0.000195113	0.000226709
1159	0.000194465	0.000226916
1160	0.000197599	0.000227123
1161	0.000197406	0.00022733
1162	0.000195776	0.000227538
1163	0.000195304	0.000227745
1164	0.000195304	0.000227952
1165	0.000197307	0.000228159
1166	0.000199225	0.000228367
1167	0.000195492	0.000228574
1168	0.000196643	0.000228781
1169	0.000196731	0.000228989
1170	0.00019928	0.000229196
1171	0.000199577	0.000229403
1172	0.000198044	0.000229611
1173	0.00019701	0.000229818
1174	0.000198543	0.000230025
1175	0.00019812	0.000230233
1176	0.000198648	0.00023044
1177	0.00020041	0.000230648
1178	0.000197993	0.000230855
1179	0.000198201	0.000231063
1180	0.000199883	0.00023127
1181	0.000198968	0.000231478
1182	0.000200244	0.000231685
1183	0.000201301	0.000231893
1184	0.000199445	0.0002321
1185	0.000200853	0.000232308
1186	0.000200339	0.000232516
1187	0.000199099	0.000232723
1188	0.000201617	0.000232931
1189	0.000202675	0.000233139
1190	0.000200625	0.000233346
1191	0.000201556	0.000233554
1192	0.000201418	0.000233762
1193	0.000200332	0.000233969
1194	0.000204116	0.000234177
1195	0.000315403	0.000234385
1196	0.00025213	0.000234593
1197	0.000204058	0.0002348
1198	0.000202479	0.000235008
1199	0.000202199	0.000235216
1200	0.00020177	0.000235424
1201	0.000200778	0.000235632
1202	0.000202427	0.00023584
1203	0.000203538	0.000236048
1204	0.000203042	0.000236255
1205	0.000203937	0.000236463
1206	0.00026904	0.000236671
1207	0.000205727	0.000236879
1208	0.000205983	0.000237087
1209	0.000203644	0.000237295
1210	0.000204549	0.000237503
1211	0.00020475	0.000237711
1212	0.000205136	0.000237919
1213	0.000203444	0.000238127
1214	0.000206272	0.000238335
1215	0.000204308	0.000238544
1216	0.000205741	0.000238752
1217	0.000203994	0.00023896
1218	0.000204841	0.000239168
1219	0.000205858	0.000239376
1220	0.000205296	0.000239584
1221	0.000205952	0.000239792
1222	0.000206537	0.000240001
1223	0.000248046	0.000240209
1224	0.000206909	0.000240417
1225	0.000204839	0.000240625
1226	0.000207803	0.000240834
1227	0.000207976	0.000241042
1228	0.000209851	0.00024125
1229	0.000207058	0.000241459
1230	0.000208941	0.000241667
1231	0.000209381	0.000241875
1232	0.00020731	0.000242084
1233	0.000207472	0.000242292
1234	0.000206635	0.0002425
1235	0.000209553	0.000242709
1236	0.000208696	0.000242917
1237	0.000208494	0.000243126
1238	0.000209616	0.000243334
1239	0.000208819	0.000243543
1240	0.000236393	0.000243751
1241	0.000209598	0.00024396
1242	0.000209156	0.000244168
1243	0.000209043	0.000244377
1244	0.00020923	0.000244585
1245	0.000211252	0.000244794
1246	0.000209683	0.000245003
1247	0.000211687	0.000245211
1248	0.000213065	0.00024542
1249	0.000211238	0.000245628
1250	0.000210218	0.000245837
1251	0.00021123	0.000246046
1252	0.000214335	0.000246254
1253	0.000211634	0.000246463
1254	0.000212246	0.000246672
1255	0.000210827	0.000246881
1256	0.000210795	0.000247089
1257	0.000214265	0.000247298
1258	0.000212693	0.000247507
1259	0.000212653	0.000247716
1260	0.000215389	0.000247925
1261	0.000212935	0.000248133
1262	0.000213225	0.000248342
1263	0.000213261	0.000248551
1264	0.000216444	0.00024876
1265	0.000216203	0.000248969
1266	0.000214476	0.000249178
1267	0.000216127	0.000249387
1268	0.000213653	0.000249596
1269	0.000213735	0.000249805
1270	0.000214618	0.000250014
1271	0.000215983	0.000250223
1272	0.000213661	0.000250432
1273	0.000214564	0.000250641
1274	0.000215068	0.00025085
1275	0.000213774	0.000251059
1276	0.000215198	0.000251268
1277	0.000218231	0.000251477
1278	0.000214746	0.000251686
1279	0.000215517	0.000251895
1280	0.00021532	0.000252104
1281	0.000216518	0.000252313
1282	0.000214912	0.000252523
1283	0.000216842	0.000252732
1284	0.000215967	0.000252941
1285	0.000216364	0.00025315
1286	0.000216869	0.000253359
1287	0.000218415	0.000253569
1288	0.000216077	0.000253778
1289	0.000219172	0.000253987
1290	0.000218218	0.000254197
1291	0.000218076	0.000254406
1292	0.000216632	0.000254615
1293	0.000217311	0.000254825
1294	0.000217542	0.000255034
1295	0.000219255	0.000255243
1296	0.00021909	0.000255453
1297	0.000218883	0.000255662
1298	0.000221177	0.000255871
1299	0.000219549	0.000256081
1300	0.000218854	0.00025629
1301	0.000218838	0.0002565
1302	0.000220493	0.000256709
1303	0.00022089	0.000256919
1304	0.000221678	0.000257128
1305	0.000220868	0.000257338
1306	0.000220514	0.000257547
1307	0.000221355	0.000257757
1308	0.000219979	0.000257966
1309	0.000220909	0.000258176
1310	0.000220065	0.000258386
1311	0.000220277	0.000258595
1312	0.000223668	0.000258805
1313	0.000220289	0.000259015
1314	0.000221019	0.000259224
1315	0.000221763	0.000259434
1316	0.000222363	0.000259644
1317	0.000222763	0.000259853
1318	0.0002234	0.000260063
1319	0.000222953	0.000260273
1320	0.000226859	0.000260482
1321	0.000222832	0.000260692
1322	0.000222459	0.000260902
1323	0.000223634	0.000261112
1324	0.000224366	0.000261322
1325	0.000221773	0.000261531
1326	0.00022616	0.000261741
1327	0.000223988	0.000261951
1328	0.00022448	0.000262161
1329	0.000224932	0.000262371
1330	0.000226517	0.000262581
1331	0.000225553	0.000262791
1332	0.000223227	0.000263001
1333	0.000223843	0.000263211
1334	0.000224021	0.000263421
1335	0.000225854	0.000263631
1336	0.000224442	0.000263841
1337	0.000227494	0.000264051
1338	0.000225833	0.000264261
1339	0.000225686	0.000264471
1340	0.000229111	0.000264681
1341	0.000225321	0.000264891
1342	0.000226774	0.000265101
1343	0.000228812	0.000265311
1344	0.000226683	0.000265521
1345	0.000228348	0.000265731
1346	0.000231273	0.000265941
1347	0.000226544	0.000266151
1348	0.000227713	0.000266362
1349	0.000227312	0.000266572
1350	0.000226219	0.000266782
1351	0.000231006	0.000266992
1352	0.000226541	0.000267202
1353	0.00023061	0.000267413
1354	0.00022779	0.000267623
1355	0.000228066	0.000267833
1356	0.000231347	0.000268044
1357	0.00022968	0.000268254
1358	0.000227954	0.000268464
1359	0.000228741	0.000268674
1360	0.000230294	0.000268885
1361	0.000228386	0.000269095
1362	0.000228472	0.000269306
1363	0.000229328	0.000269516
1364	0.000229572	0.000269726
1365	0.00023073	0.000269937
1366	0.000233099	0.000270147
1367	0.000232005	0.000270358
1368	0.000232597	0.000270568
1369	0.000230409	0.000270779
1370	0.000231959	0.000270989
1371	0.000231441	0.0002712
1372	0.000230398	0.00027141
1373	0.000233526	0.000271621
1374	0.000232213	0.000271831
1375	0.000232728	0.000272042
1376	0.000234346	0.000272252
1377	0.000265677	0.000272463
1378	0.000232588	0.000272674
1379	0.000236198	0.000272884
1380	0.000233622	0.000273095
1381	0.000234327	0.000273306
1382	0.000233713	0.000273516
1383	0.000235053	0.000273727
1384	0.000232911	0.000273938
1385	0.000232662	0.000274148
1386	0.000232287	0.000274359
1387	0.0002346	0.00027457
1388	0.000236101	0.000274781
1389	0.000235578	0.000274991
1390	0.00023606	0.000275202
1391	0.000233341	0.000275413
1392	0.000236014	0.000275624
1393	0.000234207	0.000275835
1394	0.00023481	0.000276045
1395	0.000239037	0.000276256
1396	0.000236997	0.000276467
1397	0.000234815	0.000276678
1398	0.00023743	0.000276889
1399	0.000235084	0.0002771
1400	0.000235809	0.000277311
1401	0.000236332	0.000277522
1402	0.000237508	0.000277733
1403	0.000236935	0.000277944
1404	0.000238713	0.000278155
1405	0.00023517	0.000278366
1406	0.000241701	0.000278577
1407	0.000238736	0.000278788
1408	0.000241959	0.000278999
1409	0.000236832	0.00027921
1410	0.000237169	0.000279421
1411	0.000236414	0.000279632
1412	0.000236338	0.000279843
1413	0.000237009	0.000280054
1414	0.000241889	0.000280265
1415	0.000240191	0.000280476
1416	0.000239413	0.000280688
1417	0.000266791	0.000280899
1418	0.000238984	0.00028111
1419	0.000241905	0.000281321
1420	0.000238087	0.000281532
1421	0.000241822	0.000281744
1422	0.000240925	0.000281955
1423	0.000239702	0.000282166
1424	0.000239652	0.000282377
1425	0.00024212	0.000282589
1426	0.000239764	0.0002828
1427	0.000247243	0.000283011
1428	0.000243477	0.000283223
1429	0.000241243	0.000283434
1430	0.000240524	0.000283645
1431	0.000241468	0.000283857
1432	0.000243101	0.000284068
1433	0.000245006	0.000284279
1434	0.000241957	0.000284491
1435	0.000243231	0.000284702
1436	0.000240014	0.000284914
1437	0.000242589	0.000285125
1438	0.000242733	0.000285337
1439	0.000242755	0.000285548
1440	0.000245169	0.00028576
1441	0.000242377	0.000285971
1442	0.000243668	0.000286183
1443	0.000242596	0.000286394
1444	0.000245401	0.000286606
1445	0.000242976	0.000286817
1446	0.00024534	0.000287029
1447	0.00024596	0.00028724
1448	0.00024398	0.000287452
1449	0.000242996	0.000287664
1450	0.000244258	0.000287875
1451	0.00024649	0.000288087
1452	0.000244636	0.000288299
1453	0.000244783	0.00028851
1454	0.000246053	0.000288722
1455	0.00024629	0.000288934
1456	0.000246318	0.000289145
1457	0.000248123	0.000289357
1458	0.000247221	0.000289569
1459	0.000246325	0.000289781
1460	0.000246769	0.000289992
1461	0.000247102	0.000290204
1462	0.000246088	0.000290416
1463	0.00024975	0.000290628
1464	0.0002478	0.000290839
1465	0.000245684	0.000291051
1466	0.000248559	0.000291263
1467	0.000246412	0.000291475
1468	0.000247291	0.000291687
1469	0.000248898	0.000291899
1470	0.000248016	0.000292111
1471	0.000249673	0.000292323
1472	0.000248571	0.000292535
1473	0.000251295	0.000292747
1474	0.000249388	0.000292958
1475	0.000250296	0.00029317
1476	0.000249019	0.000293382
1477	0.000246916	0.000293594
1478	0.000250441	0.000293806
1479	0.000249866	0.000294018
1480	0.000251492	0.000294231
1481	0.000250146	0.000294443
1482	0.000251751	0.000294655
1483	0.000251275	0.000294867
1484	0.000249697	0.000295079
1485	0.000253745	0.000295291
1486	0.000252051	0.000295503
1487	0.000251563	0.000295715
1488	0.00025214	0.000295927
1489	0.000248865	0.000296139
1490	0.00024964	0.000296352
1491	0.000251228	0.000296564
1492	0.000251216	0.000296776
1493	0.00025335	0.000296988
1494	0.000250116	0.000297201
1495	0.000251422	0.000297413
1496	0.000250697	0.000297625
1497	0.000253901	0.000297837
1498	0.000253066	0.00029805
1499	0.000251651	0.000298262
1500	0.000251934	0.000298474
1501	0.000251968	0.000298686
1502	0.000251928	0.000298899
1503	0.000251783	0.000299111
1504	0.000255939	0.000299324
1505	0.000255395	0.000299536
1506	0.000254278	0.000299748
1507	0.000255707	0.000299961
1508	0.000255171	0.000300173
1509	0.00025669	0.000300386
1510	0.000253192	0.000300598
1511	0.000253745	0.00030081
1512	0.000256042	0.000301023
1513	0.000254933	0.000301235
1514	0.000254638	0.000301448
1515	0.000257205	0.00030166
1516	0.000256482	0.000301873
1517	0.000256208	0.000302085
1518	0.000257464	0.000302298
1519	0.000256144	0.000302511
1520	0.000259101	0.000302723
1521	0.000256521	0.000302936
1522	0.000258206	0.000303148
1523	0.000255638	0.000303361
1524	0.000255327	0.000303574
1525	0.000256201	0.000303786
1526	0.000255894	0.000303999
1527	0.000258061	0.000304212
1528	0.000258183	0.000304424
1529	0.000256385	0.000304637
1530	0.000256474	0.00030485
1531	0.000259333	0.000305062
1532	0.000259047	0.000305275
1533	0.000258211	0.000305488
1534	0.000257106	0.000305701
1535	0.000256619	0.000305913
1536	0.000258412	0.000306126
1537	0.000260388	0.000306339
1538	0.00025848	0.000306552
1539	0.000260718	0.000306765
1540	0.000262542	0.000306977
1541	0.000258963	0.00030719
1542	0.000258618	0.000307403
1543	0.000261373	0.000307616
1544	0.000259754	0.000307829
1545	0.000259346	0.000308042
1546	0.000260976	0.000308255
1547	0.000261923	0.000308468
1548	0.000265438	0.000308681
1549	0.000261307	0.000308893
1550	0.000262223	0.000309106
1551	0.000261979	0.000309319
1552	0.000260465	0.000309532
1553	0.000262022	0.000309745
1554	0.000260016	0.000309958
1555	0.000261395	0.000310171
1556	0.000263274	0.000310385
1557	0.000263609	0.000310598
1558	0.000264959	0.000310811
1559	0.000264425	0.000311024
1560	0.000263111	0.000311237
1561	0.000265319	0.00031145
1562	0.000264087	0.000311663
1563	0.000262436	0.000311876
1564	0.000263645	0.000312089
1565	0.000266455	0.000312302
1566	0.000264289	0.000312516
1567	0.000264132	0.000312729
1568	0.000264494	0.000312942
1569	0.00026419	0.000313155
1570	0.000266614	0.000313368
1571	0.000265762	0.000313582
1572	0.000263922	0.000313795
1573	0.000263976	0.000314008
1574	0.0002659	0.000314221
1575	0.000267807	0.000314435
1576	0.000266106	0.000314648
1577	0.000268814	0.000314861
1578	0.000265991	0.000315075
1579	0.000269021	0.000315288
1580	0.000265079	0.000315501
1581	0.000266215	0.000315715
1582	0.000269001	0.000315928
1583	0.000269898	0.000316142
1584	0.000268476	0.000316355
1585	0.000266338	0.000316568
1586	0.000267152	0.000316782
1587	0.000269133	0.000316995
1588	0.000270698	0.000317209
1589	0.000268209	0.000317422
1590	0.000267159	0.000317636
1591	0.00026828	0.000317849
1592	0.00027015	0.000318063
1593	0.000270969	0.000318276
1594	0.000271353	0.00031849
1595	0.000270874	0.000318703
1596	0.00027063	0.000318917
1597	0.000272291	0.00031913
1598	0.000268101	0.000319344
1599	0.000268729	0.000319557
1600	0.000269602	0.000319771
1601	0.000268037	0.000319985
1602	0.000270777	0.000320198
1603	0.000269427	0.000320412
1604	0.000270311	0.000320626
1605	0.000270266	0.000320839
1606	0.000272366	0.000321053
1607	0.000272103	0.000321267
1608	0.000271341	0.00032148
1609	0.000272131	0.000321694
1610	0.000269934	0.000321908
1611	0.000270386	0.000322121
1612	0.000271639	0.000322335
1613	0.000275895	0.000322549
1614	0.000272948	0.000322763
1615	0.000275865	0.000322977
1616	0.000272999	0.00032319
1617	0.000271311	0.000323404
1618	0.00027279	0.000323618
1619	0.000274556	0.000323832
1620	0.00027169	0.000324046
1621	0.000274297	0.000324259
1622	0.000274732	0.000324473
1623	0.000272256	0.000324687
1624	0.000274433	0.000324901
1625	0.000273293	0.000325115
1626	0.000274241	0.000325329
1627	0.000275085	0.000325543
1628	0.000276821	0.000325757
1629	0.000275351	0.000325971
1630	0.000275266	0.000326185
1631	0.000275645	0.000326399
1632	0.000278014	0.000326613
1633	0.000276843	0.000326827
1634	0.000275993	0.000327041
1635	0.000273588	0.000327255
1636	0.000277434	0.000327469
1637	0.000276704	0.000327683
1638	0.000274126	0.000327897
1639	0.000276519	0.000328111
1640	0.000276636	0.000328325
1641	0.000276861	0.000328539
1642	0.000274201	0.000328753
1643	0.000278722	0.000328968
1644	0.000275943	0.000329182
1645	0.000276326	0.000329396
1646	0.000278478	0.00032961
1647	0.000278043	0.000329824
1648	0.000277172	0.000330038
1649	0.00027676	0.000330253
1650	0.000278032	0.000330467
1651	0.000282199	0.000330681
1652	0.000279824	0.000330895
1653	0.000277469	0.00033111
1654	0.000279588	0.000331324
1655	0.000278988	0.000331538
1656	0.0002797	0.000331752
1657	0.000280667	0.000331967
1658	0.000283008	0.000332181
1659	0.000281886	0.000332395
1660	0.000279472	0.00033261
1661	0.000280078	0.000332824
1662	0.000280599	0.000333038
1663	0.000280094	0.000333253
1664	0.000279541	0.000333467
1665	0.000280051	0.000333682
1666	0.000279854	0.000333896
1667	0.000281918	0.00033411
1668	0.000282803	0.000334325
1669	0.000282844	0.000334539
1670	0.000281333	0.000334754
1671	0.000282199	0.000334968
1672	0.000282239	0.000335183
1673	0.000280854	0.000335397
1674	0.000283405	0.000335612
1675	0.000283393	0.000335826
1676	0.00028342	0.000336041
1677	0.000281786	0.000336255
1678	0.00028363	0.00033647
1679	0.000283229	0.000336684
1680	0.000285582	0.000336899
1681	0.000282936	0.000337113
1682	0.000283974	0.000337328
1683	0.000282551	0.000337543
1684	0.0002848	0.000337757
1685	0.000285264	0.000337972
1686	0.000285944	0.000338187
1687	0.000284798	0.000338401
1688	0.000284438	0.000338616
1689	0.000286218	0.000338831
1690	0.000285097	0.000339045
1691	0.000284511	0.00033926
1692	0.000284216	0.000339475
1693	0.000289719	0.000339689
1694	0.00028443	0.000339904
1695	0.00028625	0.000340119
1696	0.000284103	0.000340334
1697	0.000287287	0.000340549
1698	0.000287969	0.000340763
1699	0.000287337	0.000340978
1700	0.000287952	0.000341193
1701	0.000285651	0.000341408
1702	0.000287682	0.000341623
1703	0.000289134	0.000341837
1704	0.000289053	0.000342052
1705	0.000288226	0.000342267
1706	0.000287792	0.000342482
1707	0.000288139	0.000342697
1708	0.000289037	0.000342912
1709	0.00028948	0.000343127
1710	0.000287797	0.000343342
1711	0.000289777	0.000343557
1712	0.000289775	0.000343772
1713	0.000290452	0.000343987
1714	0.00028885	0.000344202
1715	0.000290419	0.000344417
1716	0.000290195	0.000344632
1717	0.000287983	0.000344847
1718	0.000291767	0.000345062
1719	0.000288536	0.000345277
1720	0.00029214	0.000345492
1721	0.000290451	0.000345707
1722	0.000289898	0.000345922
1723	0.000290204	0.000346137
1724	0.00029119	0.000346352
1725	0.000291296	0.000346567
1726	0.000289938	0.000346782
1727	0.000291887	0.000346997
1728	0.000292657	0.000347212
1729	0.000293372	0.000347428
1730	0.000292884	0.000347643
1731	0.000295325	0.000347858
1732	0.000294552	0.000348073
1733	0.000292802	0.000348288
1734	0.000293248	0.000348504
1735	0.000292706	0.000348719
1736	0.000294256	0.000348934
1737	0.000294561	0.000349149
1738	0.000293748	0.000349365
1739	0.000290122	0.00034958
1740	0.000292308	0.000349795
1741	0.000293531	0.00035001
1742	0.000294242	0.000350226
1743	0.000296964	0.000350441
1744	0.000298624	0.000350656
1745	0.000293457	0.000350872
1746	0.00029368	0.000351087
1747	0.00029494	0.000351302
1748	0.000299057	0.000351518
1749	0.000293109	0.000351733
1750	0.000297229	0.000351948
1751	0.000296891	0.000352164
1752	0.000294036	0.000352379
1753	0.000295145	0.000352595
1754	0.000296102	0.00035281
1755	0.00029781	0.000353026
1756	0.000296321	0.000353241
1757	0.000296441	0.000353457
1758	0.000295493	0.000353672
1759	0.000297259	0.000353888
1760	0.000297179	0.000354103
1761	0.000296105	0.000354319
1762	0.000298438	0.000354534
1763	0.000295918	0.00035475
1764	0.000298106	0.000354965
1765	0.00029874	0.000355181
1766	0.000298877	0.000355396
1767	0.000299721	0.000355612
1768	0.000298397	0.000355827
1769	0.000298758	0.000356043
1770	0.000299613	0.000356259
1771	0.000298381	0.000356474
1772	0.000297058	0.00035669
1773	0.000298932	0.000356906
1774	0.00029886	0.000357121
1775	0.000298263	0.000357337
1776	0.000298901	0.000357553
1777	0.000300482	0.000357768
1778	0.000300484	0.000357984
1779	0.000298961	0.0003582
1780	0.000301452	0.000358416
1781	0.00029823	0.000358631
1782	0.000300968	0.000358847
1783	0.000299597	0.000359063
1784	0.000298535	0.000359279
1785	0.000300666	0.000359494
1786	0.000303075	0.00035971
1787	0.000300178	0.000359926
1788	0.000303913	0.000360142
1789	0.00030083	0.000360358
1790	0.000301159	0.000360574
1791	0.000302952	0.000360789
1792	0.000302284	0.000361005
